Epoch 1/100, Train Loss: 0.7186712046464284, Validation Loss: 0.5394869744777679, Precision: 0.65625, Recall: 0.195098858256753, F1: 0.2930426964107798, Accuracy: 0.2773109243697479
Epoch 2/100, Train Loss: 0.34488388349612553, Validation Loss: 0.27331946417689323, Precision: 0.8333333333333334, Recall: 0.6855193539404065, F1: 0.7420898294316016, Accuracy: 0.8571428571428571
Epoch 3/100, Train Loss: 0.16088341077168783, Validation Loss: 0.16546260565519333, Precision: 0.8333333333333334, Recall: 0.7429546087440824, F1: 0.7850559350559351, Accuracy: 0.9159663865546218
Epoch 4/100, Train Loss: 0.09228451661765576, Validation Loss: 0.12867090478539467, Precision: 0.8333333333333334, Recall: 0.7612503480924534, F1: 0.7949652612544019, Accuracy: 0.9327731092436975
Epoch 5/100, Train Loss: 0.05981819120546182, Validation Loss: 0.10716579109430313, Precision: 0.8333333333333334, Recall: 0.7795460874408242, F1: 0.8052317095420544, Accuracy: 0.9495798319327731
Epoch 6/100, Train Loss: 0.0406579427421093, Validation Loss: 0.09029318578541279, Precision: 0.8333333333333334, Recall: 0.7906989696463381, F1: 0.8112299535919562, Accuracy: 0.9495798319327731
Epoch 7/100, Train Loss: 0.02800212725996971, Validation Loss: 0.0883422652259469, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.957983193277311
Epoch 8/100, Train Loss: 0.019496759958565237, Validation Loss: 0.0801901500672102, Precision: 0.8333333333333334, Recall: 0.7835143414090782, F1: 0.8073922033692149, Accuracy: 0.957983193277311
Epoch 9/100, Train Loss: 0.014479182381182908, Validation Loss: 0.07499216590076685, Precision: 0.8333333333333334, Recall: 0.8110693400167085, F1: 0.8219389294213602, Accuracy: 0.9747899159663865
Epoch 10/100, Train Loss: 0.011315908469259738, Validation Loss: 0.07385563524439931, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.9663865546218487
Epoch 11/100, Train Loss: 0.00896916091442108, Validation Loss: 0.07264289166778326, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.9663865546218487
Epoch 12/100, Train Loss: 0.007261135739584764, Validation Loss: 0.06947564613074064, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.9663865546218487
Epoch 13/100, Train Loss: 0.006106694710130493, Validation Loss: 0.06684552226215601, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.9663865546218487
Epoch 14/100, Train Loss: 0.005154630076140166, Validation Loss: 0.0688352445140481, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.9663865546218487
Epoch 15/100, Train Loss: 0.00436541090408961, Validation Loss: 0.07068494940176606, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.9663865546218487
Epoch 16/100, Train Loss: 0.0038486143962169687, Validation Loss: 0.07115539722144604, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.9663865546218487
Epoch 17/100, Train Loss: 0.003419224778190255, Validation Loss: 0.07015888718888164, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.9663865546218487
