Epoch 1/100, Train Loss: 1.0706874132156372, Validation Loss: 0.7912749648094177, Precision: 0.0, Recall: 0.0, F1: 0.0, Accuracy: 0.0
Epoch 2/100, Train Loss: 0.737998366355896, Validation Loss: 0.752236008644104, Precision: 0.15384615384615385, Recall: 0.047619047619047616, F1: 0.07272727272727272, Accuracy: 0.09243697478991597
Epoch 3/100, Train Loss: 0.6743898987770081, Validation Loss: 0.6829056143760681, Precision: 0.15277777777777776, Recall: 0.043650793650793655, F1: 0.06790123456790123, Accuracy: 0.09243697478991597
Epoch 4/100, Train Loss: 0.5796657055616379, Validation Loss: 0.59229576587677, Precision: 0.3333333333333333, Recall: 0.06119465329991646, F1: 0.10092842168313866, Accuracy: 0.1092436974789916
Epoch 5/100, Train Loss: 0.4876319095492363, Validation Loss: 0.528955340385437, Precision: 0.6594202898550724, Recall: 0.24548872180451123, F1: 0.32818332461189603, Accuracy: 0.3865546218487395
Epoch 6/100, Train Loss: 0.4214792251586914, Validation Loss: 0.4529292583465576, Precision: 0.8285714285714286, Recall: 0.37302979671400727, F1: 0.47016825538993023, Accuracy: 0.5462184873949579
Epoch 7/100, Train Loss: 0.3563598096370697, Validation Loss: 0.40487751364707947, Precision: 0.8333333333333334, Recall: 0.400807574491785, F1: 0.522647660043248, Accuracy: 0.5630252100840336
Epoch 8/100, Train Loss: 0.30323029309511185, Validation Loss: 0.3499014973640442, Precision: 0.8333333333333334, Recall: 0.4553467000835421, F1: 0.5691944395092822, Accuracy: 0.6302521008403361
Epoch 9/100, Train Loss: 0.25028205290436745, Validation Loss: 0.305633544921875, Precision: 0.826388888888889, Recall: 0.5860066833751044, F1: 0.678485608964636, Accuracy: 0.773109243697479
Epoch 10/100, Train Loss: 0.21438057720661163, Validation Loss: 0.2674602270126343, Precision: 0.826388888888889, Recall: 0.6955165692007798, F1: 0.7524365385884995, Accuracy: 0.8571428571428571
Epoch 11/100, Train Loss: 0.1861063726246357, Validation Loss: 0.23712235689163208, Precision: 0.8333333333333334, Recall: 0.7047758284600389, F1: 0.7616503050465315, Accuracy: 0.8739495798319328
Epoch 12/100, Train Loss: 0.15673847123980522, Validation Loss: 0.2136627435684204, Precision: 0.8266666666666667, Recall: 0.7142996379838484, F1: 0.7647817647817647, Accuracy: 0.8823529411764706
Epoch 13/100, Train Loss: 0.13647545501589775, Validation Loss: 0.19717857241630554, Precision: 0.8266666666666667, Recall: 0.7182678919521024, F1: 0.7670537543955266, Accuracy: 0.8907563025210085
Epoch 14/100, Train Loss: 0.12125963717699051, Validation Loss: 0.18276876211166382, Precision: 0.8266666666666667, Recall: 0.7358117516012253, F1: 0.7772029410153015, Accuracy: 0.8991596638655462
Epoch 15/100, Train Loss: 0.10774905793368816, Validation Loss: 0.17325347661972046, Precision: 0.8266666666666667, Recall: 0.7445836814257868, F1: 0.7825250698668421, Accuracy: 0.907563025210084
Epoch 16/100, Train Loss: 0.09644491225481033, Validation Loss: 0.16451865434646606, Precision: 0.8266666666666667, Recall: 0.7445836814257868, F1: 0.7825250698668421, Accuracy: 0.907563025210084
Epoch 17/100, Train Loss: 0.08594031259417534, Validation Loss: 0.15561844408512115, Precision: 0.8266666666666667, Recall: 0.7485519353940407, F1: 0.7847402597402597, Accuracy: 0.9159663865546218
Epoch 18/100, Train Loss: 0.07660990208387375, Validation Loss: 0.1498308926820755, Precision: 0.8266666666666667, Recall: 0.7485519353940407, F1: 0.7847402597402597, Accuracy: 0.9159663865546218
Epoch 19/100, Train Loss: 0.06816304102540016, Validation Loss: 0.14331376552581787, Precision: 0.8266666666666667, Recall: 0.7485519353940407, F1: 0.7847402597402597, Accuracy: 0.9159663865546218
Epoch 20/100, Train Loss: 0.06240986753255129, Validation Loss: 0.1385262906551361, Precision: 0.8266666666666667, Recall: 0.7573238652186021, F1: 0.7897667147667148, Accuracy: 0.9159663865546218
