Epoch 1/100, Train Loss: 0.7042007048924764, Validation Loss: 0.5506657212972641, Precision: 0.49333333333333335, Recall: 0.20810359231411865, F1: 0.2675281240498632, Accuracy: 0.31932773109243695
Epoch 2/100, Train Loss: 0.3296046311656634, Validation Loss: 0.2662736177444458, Precision: 0.8333333333333334, Recall: 0.7104149262043998, F1: 0.7652461086423351, Accuracy: 0.8487394957983193
Epoch 3/100, Train Loss: 0.15354107717672985, Validation Loss: 0.16797112114727497, Precision: 0.8333333333333334, Recall: 0.7437482595377333, F1: 0.7853615520282188, Accuracy: 0.907563025210084
Epoch 4/100, Train Loss: 0.09031946286559105, Validation Loss: 0.16869007050991058, Precision: 0.8333333333333334, Recall: 0.7310080757449179, F1: 0.7764670514670514, Accuracy: 0.8991596638655462
Epoch 5/100, Train Loss: 0.06161886937916279, Validation Loss: 0.11211954429745674, Precision: 0.8273809523809524, Recall: 0.7739905318852687, F1: 0.7994845831052727, Accuracy: 0.9411764705882353
Epoch 6/100, Train Loss: 0.03833051429440578, Validation Loss: 0.10152887739241123, Precision: 0.8333333333333334, Recall: 0.7707741576162629, F1: 0.8007272050375499, Accuracy: 0.9495798319327731
Epoch 7/100, Train Loss: 0.02596274813016256, Validation Loss: 0.10507029760628939, Precision: 0.8333333333333334, Recall: 0.7707741576162629, F1: 0.8002052545155993, Accuracy: 0.9495798319327731
Epoch 8/100, Train Loss: 0.01897540334612131, Validation Loss: 0.08876568078994751, Precision: 0.8333333333333334, Recall: 0.7835143414090782, F1: 0.8073922033692149, Accuracy: 0.9495798319327731
Epoch 9/100, Train Loss: 0.013918982725590468, Validation Loss: 0.0891934959217906, Precision: 0.8333333333333334, Recall: 0.7795460874408242, F1: 0.8052317095420544, Accuracy: 0.9495798319327731
Epoch 10/100, Train Loss: 0.010912189725786448, Validation Loss: 0.08218932524323463, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 11/100, Train Loss: 0.008791339956223965, Validation Loss: 0.0786284888163209, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 12/100, Train Loss: 0.0069360609787205854, Validation Loss: 0.07947150617837906, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.9495798319327731
Epoch 13/100, Train Loss: 0.0057558490584294, Validation Loss: 0.08019713871181011, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.9495798319327731
Epoch 14/100, Train Loss: 0.004891740041784942, Validation Loss: 0.07905038958415389, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.9495798319327731
Epoch 15/100, Train Loss: 0.00430583100921164, Validation Loss: 0.08005319349467754, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.9495798319327731
