Epoch 1/100, Train Loss: 0.7234766880671183, Validation Loss: 0.5276459753513336, Precision: 0.48666666666666664, Recall: 0.11115288220551378, F1: 0.15192786069651742, Accuracy: 0.20168067226890757
Epoch 2/100, Train Loss: 0.3391002143422763, Validation Loss: 0.2800545170903206, Precision: 0.8333333333333334, Recall: 0.6299498746867167, F1: 0.7104805448458699, Accuracy: 0.773109243697479
Epoch 3/100, Train Loss: 0.16100748603542644, Validation Loss: 0.17642324417829514, Precision: 0.8209876543209876, Recall: 0.7461709830130882, F1: 0.7815193157298421, Accuracy: 0.8907563025210085
Epoch 4/100, Train Loss: 0.09012876637279987, Validation Loss: 0.13878410123288631, Precision: 0.8271604938271605, Recall: 0.7692703982177665, F1: 0.7966265282054756, Accuracy: 0.907563025210084
Epoch 5/100, Train Loss: 0.056179258848230045, Validation Loss: 0.12306991592049599, Precision: 0.8333333333333334, Recall: 0.7461709830130884, F1: 0.7863136863136863, Accuracy: 0.8991596638655462
Epoch 6/100, Train Loss: 0.03692649199316899, Validation Loss: 0.10722262598574162, Precision: 0.8333333333333334, Recall: 0.7716513505987189, F1: 0.8005820755820756, Accuracy: 0.907563025210084
Epoch 7/100, Train Loss: 0.023814365391929944, Validation Loss: 0.09815350361168385, Precision: 0.8333333333333334, Recall: 0.7748259537733223, F1: 0.8024744814218497, Accuracy: 0.9243697478991597
Epoch 8/100, Train Loss: 0.016921434178948404, Validation Loss: 0.09559757821261883, Precision: 0.8333333333333334, Recall: 0.7739905318852687, F1: 0.8022069061542746, Accuracy: 0.9159663865546218
Epoch 9/100, Train Loss: 0.012552000908181071, Validation Loss: 0.0936430050060153, Precision: 0.8333333333333334, Recall: 0.7811751601225286, F1: 0.8059893226559893, Accuracy: 0.9243697478991597
Epoch 10/100, Train Loss: 0.009713801617423693, Validation Loss: 0.09186501614749432, Precision: 0.8333333333333334, Recall: 0.7779587858535226, F1: 0.8043673999814351, Accuracy: 0.9243697478991597
Epoch 11/100, Train Loss: 0.007711820537224412, Validation Loss: 0.08983764238655567, Precision: 0.8333333333333334, Recall: 0.7779587858535226, F1: 0.8043673999814351, Accuracy: 0.9243697478991597
Epoch 12/100, Train Loss: 0.006310162832960486, Validation Loss: 0.08589131385087967, Precision: 0.8333333333333334, Recall: 0.7739905318852687, F1: 0.8022069061542746, Accuracy: 0.9243697478991597
Epoch 13/100, Train Loss: 0.005338550498709083, Validation Loss: 0.0865849032998085, Precision: 0.8333333333333334, Recall: 0.7779587858535226, F1: 0.8043673999814351, Accuracy: 0.9243697478991597
Epoch 14/100, Train Loss: 0.004493399259323875, Validation Loss: 0.08570139482617378, Precision: 0.8333333333333334, Recall: 0.7779587858535226, F1: 0.8043673999814351, Accuracy: 0.9243697478991597
Epoch 15/100, Train Loss: 0.0038811135571449997, Validation Loss: 0.08446312695741653, Precision: 0.8333333333333334, Recall: 0.7779587858535226, F1: 0.8043673999814351, Accuracy: 0.9243697478991597
Epoch 16/100, Train Loss: 0.003412894035379092, Validation Loss: 0.08576490730047226, Precision: 0.8333333333333334, Recall: 0.7827624617098302, F1: 0.8069616609090294, Accuracy: 0.9327731092436975
Epoch 17/100, Train Loss: 0.0029895093369608126, Validation Loss: 0.08489598240703344, Precision: 0.8333333333333334, Recall: 0.7779587858535226, F1: 0.8043673999814351, Accuracy: 0.9243697478991597
Epoch 18/100, Train Loss: 0.0026753790909424422, Validation Loss: 0.08490029070526361, Precision: 0.8333333333333334, Recall: 0.7867307156780842, F1: 0.8091221547361899, Accuracy: 0.9327731092436975
Epoch 19/100, Train Loss: 0.0024050079169683158, Validation Loss: 0.08504731860011816, Precision: 0.8333333333333334, Recall: 0.7779587858535226, F1: 0.8043673999814351, Accuracy: 0.9243697478991597
