Epoch 1/100, Train Loss: 0.7718080461025238, Validation Loss: 0.6319145411252975, Precision: 0.48888888888888893, Recall: 0.11198830409356725, F1: 0.1766804398383346, Accuracy: 0.17647058823529413
Epoch 2/100, Train Loss: 0.5211601376533508, Validation Loss: 0.47241369634866714, Precision: 0.6612903225806451, Recall: 0.29390142021720966, F1: 0.36772898863428943, Accuracy: 0.453781512605042
Epoch 3/100, Train Loss: 0.33727729121843975, Validation Loss: 0.30828333646059036, Precision: 0.8333333333333334, Recall: 0.5470064049011417, F1: 0.6364919696584456, Accuracy: 0.6974789915966386
Epoch 4/100, Train Loss: 0.20659700135389963, Validation Loss: 0.21155323460698128, Precision: 0.8333333333333334, Recall: 0.6967557783347257, F1: 0.7576941576941576, Accuracy: 0.8403361344537815
Epoch 5/100, Train Loss: 0.1382411484917005, Validation Loss: 0.16635927185416222, Precision: 0.8333333333333334, Recall: 0.7428292954608744, F1: 0.783511120852893, Accuracy: 0.907563025210084
Epoch 6/100, Train Loss: 0.10006315583984057, Validation Loss: 0.14615826681256294, Precision: 0.8279569892473119, Recall: 0.7388610414926204, F1: 0.7785068908019728, Accuracy: 0.907563025210084
Epoch 7/100, Train Loss: 0.07656423809627692, Validation Loss: 0.13007154315710068, Precision: 0.8333333333333334, Recall: 0.7476329713171818, F1: 0.7859938859938861, Accuracy: 0.9159663865546218
Epoch 8/100, Train Loss: 0.059336545690894124, Validation Loss: 0.11342573165893555, Precision: 0.8333333333333334, Recall: 0.7555694792536897, F1: 0.7904810654810656, Accuracy: 0.9243697478991597
Epoch 9/100, Train Loss: 0.04681828059256077, Validation Loss: 0.10365077666938305, Precision: 0.8333333333333334, Recall: 0.7770815928710665, F1: 0.803608370275037, Accuracy: 0.9411764705882353
Epoch 10/100, Train Loss: 0.03769536850353082, Validation Loss: 0.09950758889317513, Precision: 0.8333333333333334, Recall: 0.7691450849345586, F1: 0.7992326865744589, Accuracy: 0.9411764705882353
Epoch 11/100, Train Loss: 0.029795873786012332, Validation Loss: 0.10316269472241402, Precision: 0.8333333333333334, Recall: 0.7643414090782512, F1: 0.7961257475963359, Accuracy: 0.9327731092436975
Epoch 12/100, Train Loss: 0.024618085411687692, Validation Loss: 0.09038118086755276, Precision: 0.8333333333333334, Recall: 0.7810498468393204, F1: 0.8057161691308034, Accuracy: 0.9495798319327731
Epoch 13/100, Train Loss: 0.020258425238231816, Validation Loss: 0.085047272965312, Precision: 0.8333333333333334, Recall: 0.7898217766638819, F1: 0.8102206736353078, Accuracy: 0.9495798319327731
Epoch 14/100, Train Loss: 0.01706503105039398, Validation Loss: 0.0873426478356123, Precision: 0.8333333333333334, Recall: 0.7858535226956279, F1: 0.8081128747795415, Accuracy: 0.9495798319327731
Epoch 15/100, Train Loss: 0.014004284950594107, Validation Loss: 0.08082128129899502, Precision: 0.8333333333333334, Recall: 0.7858535226956279, F1: 0.8081128747795415, Accuracy: 0.9495798319327731
Epoch 16/100, Train Loss: 0.012058353191241622, Validation Loss: 0.08360083773732185, Precision: 0.8333333333333334, Recall: 0.7990810359231412, F1: 0.815504528919163, Accuracy: 0.957983193277311
Epoch 17/100, Train Loss: 0.010115618895118436, Validation Loss: 0.08513533789664507, Precision: 0.8333333333333334, Recall: 0.7858535226956279, F1: 0.8081128747795415, Accuracy: 0.9495798319327731
Epoch 18/100, Train Loss: 0.008764034618313115, Validation Loss: 0.08760488778352737, Precision: 0.8333333333333334, Recall: 0.7770815928710665, F1: 0.803608370275037, Accuracy: 0.9495798319327731
Epoch 19/100, Train Loss: 0.00784324627990524, Validation Loss: 0.0856376551091671, Precision: 0.8333333333333334, Recall: 0.7770815928710665, F1: 0.803608370275037, Accuracy: 0.9495798319327731
