Epoch 1/100, Train Loss: 0.7044948995113373, Validation Loss: 0.5391247123479843, Precision: 0.48214285714285715, Recall: 0.18624338624338624, F1: 0.2426520847573479, Accuracy: 0.31932773109243695
Epoch 2/100, Train Loss: 0.33665214031934737, Validation Loss: 0.2513691484928131, Precision: 0.8333333333333334, Recall: 0.7206070732386523, F1: 0.7716063589481311, Accuracy: 0.8823529411764706
Epoch 3/100, Train Loss: 0.15011465350786846, Validation Loss: 0.15471667796373367, Precision: 0.8333333333333334, Recall: 0.7349763297131718, F1: 0.7797677229049779, Accuracy: 0.907563025210084
Epoch 4/100, Train Loss: 0.0855776086449623, Validation Loss: 0.12242521718144417, Precision: 0.8333333333333334, Recall: 0.7755778334725703, F1: 0.8032667699188868, Accuracy: 0.9411764705882353
Epoch 5/100, Train Loss: 0.05508596102396647, Validation Loss: 0.09570057783275843, Precision: 0.8333333333333334, Recall: 0.7906571985519354, F1: 0.810978835978836, Accuracy: 0.957983193277311
Epoch 6/100, Train Loss: 0.036454055830836295, Validation Loss: 0.08754146471619606, Precision: 0.8333333333333334, Recall: 0.808688387635756, F1: 0.8204954954954955, Accuracy: 0.957983193277311
Epoch 7/100, Train Loss: 0.026164038417239983, Validation Loss: 0.08030913211405277, Precision: 0.8333333333333334, Recall: 0.8071010860484545, F1: 0.8198311305655938, Accuracy: 0.957983193277311
Epoch 8/100, Train Loss: 0.01879011793062091, Validation Loss: 0.07707285974174738, Precision: 0.8333333333333334, Recall: 0.8031328320802005, F1: 0.8176706367384333, Accuracy: 0.957983193277311
Epoch 9/100, Train Loss: 0.01369210851068298, Validation Loss: 0.07213051058351994, Precision: 0.8333333333333334, Recall: 0.8031328320802005, F1: 0.8176706367384333, Accuracy: 0.957983193277311
Epoch 10/100, Train Loss: 0.010665316445132097, Validation Loss: 0.06602561566978693, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9747899159663865
Epoch 11/100, Train Loss: 0.008342371508479118, Validation Loss: 0.06519449409097433, Precision: 0.8333333333333334, Recall: 0.8150375939849624, F1: 0.8239959379432525, Accuracy: 0.9747899159663865
Epoch 12/100, Train Loss: 0.006726846486950914, Validation Loss: 0.06352308113127947, Precision: 0.8333333333333334, Recall: 0.8031328320802005, F1: 0.8176706367384333, Accuracy: 0.957983193277311
Epoch 13/100, Train Loss: 0.005594151156644026, Validation Loss: 0.06567096058279276, Precision: 0.8333333333333334, Recall: 0.820593149540518, F1: 0.8268207967003147, Accuracy: 0.9831932773109243
Epoch 14/100, Train Loss: 0.004832382236296932, Validation Loss: 0.0647615329362452, Precision: 0.8333333333333334, Recall: 0.820593149540518, F1: 0.8268207967003147, Accuracy: 0.9831932773109243
Epoch 15/100, Train Loss: 0.0040803715897103155, Validation Loss: 0.061922235414385796, Precision: 0.8333333333333334, Recall: 0.820593149540518, F1: 0.8268207967003147, Accuracy: 0.9831932773109243
Epoch 16/100, Train Loss: 0.003559783931511144, Validation Loss: 0.06387452501803637, Precision: 0.8333333333333334, Recall: 0.820593149540518, F1: 0.8268207967003147, Accuracy: 0.9831932773109243
Epoch 17/100, Train Loss: 0.003129661828279495, Validation Loss: 0.0635927002876997, Precision: 0.8333333333333334, Recall: 0.820593149540518, F1: 0.8268207967003147, Accuracy: 0.9831932773109243
Epoch 18/100, Train Loss: 0.002770181333956619, Validation Loss: 0.06447579758241773, Precision: 0.8333333333333334, Recall: 0.820593149540518, F1: 0.8268207967003147, Accuracy: 0.9831932773109243
Epoch 19/100, Train Loss: 0.002489146093527476, Validation Loss: 0.06428086571395397, Precision: 0.8333333333333334, Recall: 0.820593149540518, F1: 0.8268207967003147, Accuracy: 0.9831932773109243
