Epoch 1/100, Train Loss: 0.6950791627168655, Validation Loss: 0.5521571785211563, Precision: 0.6475806451612903, Recall: 0.30835421888053466, F1: 0.38289628180039137, Accuracy: 0.46218487394957986
Epoch 2/100, Train Loss: 0.32324100186427435, Validation Loss: 0.25029655173420906, Precision: 0.8333333333333334, Recall: 0.7398635477582847, F1: 0.7823983257945523, Accuracy: 0.8739495798319328
Epoch 3/100, Train Loss: 0.14989184960722923, Validation Loss: 0.17328153178095818, Precision: 0.826923076923077, Recall: 0.7509746588693957, F1: 0.7865537615537616, Accuracy: 0.8991596638655462
Epoch 4/100, Train Loss: 0.0876760195940733, Validation Loss: 0.12359347008168697, Precision: 0.826923076923077, Recall: 0.7708159287106655, F1: 0.7976402360548702, Accuracy: 0.9243697478991597
Epoch 5/100, Train Loss: 0.05570144541561604, Validation Loss: 0.11191951762884855, Precision: 0.8333333333333334, Recall: 0.7776942355889723, F1: 0.8040862290862291, Accuracy: 0.9327731092436975
Epoch 6/100, Train Loss: 0.03607460154841344, Validation Loss: 0.10031771007925272, Precision: 0.8333333333333334, Recall: 0.7867307156780842, F1: 0.8091221547361899, Accuracy: 0.9411764705882353
Epoch 7/100, Train Loss: 0.02531748414039612, Validation Loss: 0.0937153147533536, Precision: 0.8275862068965517, Recall: 0.7975772765246449, F1: 0.8120209192243091, Accuracy: 0.9495798319327731
Epoch 8/100, Train Loss: 0.018075330617527165, Validation Loss: 0.09040858875960112, Precision: 0.8333333333333334, Recall: 0.7867307156780842, F1: 0.8091221547361899, Accuracy: 0.9411764705882353
Epoch 9/100, Train Loss: 0.013222874514758587, Validation Loss: 0.08466805890202522, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.9495798319327731
Epoch 10/100, Train Loss: 0.010094207540775339, Validation Loss: 0.08015431743115187, Precision: 0.8333333333333334, Recall: 0.8015455304928989, F1: 0.8169088628858744, Accuracy: 0.957983193277311
Epoch 11/100, Train Loss: 0.008000410782794157, Validation Loss: 0.07938983663916588, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.9495798319327731
Epoch 12/100, Train Loss: 0.006647274782881141, Validation Loss: 0.07608295418322086, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.9495798319327731
Epoch 13/100, Train Loss: 0.005509290991661449, Validation Loss: 0.07628706004470587, Precision: 0.8333333333333334, Recall: 0.8015455304928989, F1: 0.8169088628858744, Accuracy: 0.957983193277311
Epoch 14/100, Train Loss: 0.004669496339435379, Validation Loss: 0.07945537148043513, Precision: 0.8333333333333334, Recall: 0.8015455304928989, F1: 0.8169088628858744, Accuracy: 0.957983193277311
Epoch 15/100, Train Loss: 0.003943221876397729, Validation Loss: 0.07745241839438677, Precision: 0.8333333333333334, Recall: 0.8015455304928989, F1: 0.8169088628858744, Accuracy: 0.957983193277311
Epoch 16/100, Train Loss: 0.003517553606070578, Validation Loss: 0.07698054378852248, Precision: 0.8333333333333334, Recall: 0.8015455304928989, F1: 0.8169088628858744, Accuracy: 0.957983193277311
