Epoch 1/100, Train Loss: 0.7397444566090902, Validation Loss: 0.579669639468193, Precision: 0.5, Recall: 0.10162907268170425, F1: 0.14200268817204303, Accuracy: 0.18487394957983194
Epoch 2/100, Train Loss: 0.4136254330476125, Validation Loss: 0.344900481402874, Precision: 0.8290598290598291, Recall: 0.554399888610415, F1: 0.6282344725968826, Accuracy: 0.7394957983193278
Epoch 3/100, Train Loss: 0.21019591838121415, Validation Loss: 0.20200659707188606, Precision: 0.8291666666666666, Recall: 0.7381927039821777, F1: 0.7788209255170084, Accuracy: 0.8991596638655462
Epoch 4/100, Train Loss: 0.12232917547225952, Validation Loss: 0.15438298508524895, Precision: 0.8291666666666666, Recall: 0.7516429963798384, F1: 0.7875570698042947, Accuracy: 0.9327731092436975
Epoch 5/100, Train Loss: 0.0789701458066702, Validation Loss: 0.13109317794442177, Precision: 0.8292682926829268, Recall: 0.7819270398217766, F1: 0.8045161431020658, Accuracy: 0.9411764705882353
Epoch 6/100, Train Loss: 0.056705445423722266, Validation Loss: 0.11020246893167496, Precision: 0.8292682926829268, Recall: 0.7851434140907826, F1: 0.80613806577662, Accuracy: 0.9327731092436975
Epoch 7/100, Train Loss: 0.040077905729413034, Validation Loss: 0.10072045214474201, Precision: 0.8292682926829268, Recall: 0.7906989696463381, F1: 0.8092708978568205, Accuracy: 0.9411764705882353
Epoch 8/100, Train Loss: 0.028912708163261414, Validation Loss: 0.09740965254604816, Precision: 0.8292682926829268, Recall: 0.7906989696463381, F1: 0.8092708978568205, Accuracy: 0.9411764705882353
Epoch 9/100, Train Loss: 0.021795603508750597, Validation Loss: 0.0891738049685955, Precision: 0.8292682926829268, Recall: 0.7906989696463381, F1: 0.8092708978568205, Accuracy: 0.9411764705882353
Epoch 10/100, Train Loss: 0.016760690634449325, Validation Loss: 0.08818483725190163, Precision: 0.8292682926829268, Recall: 0.7906989696463381, F1: 0.8092708978568205, Accuracy: 0.9411764705882353
Epoch 11/100, Train Loss: 0.012939476175233722, Validation Loss: 0.09082134440541267, Precision: 0.8292682926829268, Recall: 0.7906989696463381, F1: 0.8092708978568205, Accuracy: 0.9411764705882353
Epoch 12/100, Train Loss: 0.010559361257279912, Validation Loss: 0.08227518014609814, Precision: 0.8292682926829268, Recall: 0.7906989696463381, F1: 0.8092708978568205, Accuracy: 0.9411764705882353
Epoch 13/100, Train Loss: 0.008426769481350979, Validation Loss: 0.08008063584566116, Precision: 0.8292682926829268, Recall: 0.7906989696463381, F1: 0.8092708978568205, Accuracy: 0.9411764705882353
Epoch 14/100, Train Loss: 0.007204726384952664, Validation Loss: 0.07969472650438547, Precision: 0.8292682926829268, Recall: 0.7999582289055973, F1: 0.8140328026187252, Accuracy: 0.9495798319327731
Epoch 15/100, Train Loss: 0.006125112366862595, Validation Loss: 0.08010761998593807, Precision: 0.8292682926829268, Recall: 0.7906989696463381, F1: 0.8092708978568205, Accuracy: 0.9411764705882353
Epoch 16/100, Train Loss: 0.005263596369574467, Validation Loss: 0.0788170387968421, Precision: 0.8292682926829268, Recall: 0.7999582289055973, F1: 0.8140328026187252, Accuracy: 0.9495798319327731
Epoch 17/100, Train Loss: 0.004564389811518291, Validation Loss: 0.07900450564920902, Precision: 0.8292682926829268, Recall: 0.7906989696463381, F1: 0.8092708978568205, Accuracy: 0.9411764705882353
Epoch 18/100, Train Loss: 0.004087228646191458, Validation Loss: 0.07970905117690563, Precision: 0.8292682926829268, Recall: 0.7999582289055973, F1: 0.8140328026187252, Accuracy: 0.9495798319327731
Epoch 19/100, Train Loss: 0.0035673454015826187, Validation Loss: 0.07989417109638453, Precision: 0.8292682926829268, Recall: 0.7999582289055973, F1: 0.8140328026187252, Accuracy: 0.9495798319327731
Epoch 20/100, Train Loss: 0.003275485391107698, Validation Loss: 0.07948696613311768, Precision: 0.8292682926829268, Recall: 0.7999582289055973, F1: 0.8140328026187252, Accuracy: 0.9495798319327731
