Epoch 1/100, Train Loss: 0.7002052257458369, Validation Loss: 0.48398740589618683, Precision: 0.8333333333333334, Recall: 0.36719576719576713, F1: 0.46671352274800554, Accuracy: 0.47058823529411764
Epoch 2/100, Train Loss: 0.27572454114754996, Validation Loss: 0.22203901037573814, Precision: 0.8333333333333334, Recall: 0.7039404065719855, F1: 0.7602558222438208, Accuracy: 0.865546218487395
Epoch 3/100, Train Loss: 0.12293191353480021, Validation Loss: 0.15933246165513992, Precision: 0.8277777777777778, Recall: 0.763589529379003, F1: 0.7928595066718671, Accuracy: 0.9243697478991597
Epoch 4/100, Train Loss: 0.06931076161563396, Validation Loss: 0.1301332637667656, Precision: 0.8186431623931624, Recall: 0.7906571985519354, F1: 0.8036477593825264, Accuracy: 0.9327731092436975
Epoch 5/100, Train Loss: 0.04049768509964148, Validation Loss: 0.11281563155353069, Precision: 0.8236111111111111, Recall: 0.7890698969646337, F1: 0.8056265324558008, Accuracy: 0.9411764705882353
Epoch 6/100, Train Loss: 0.024484100689490636, Validation Loss: 0.10229629371315241, Precision: 0.8236111111111111, Recall: 0.7890698969646337, F1: 0.8056265324558008, Accuracy: 0.9411764705882353
Epoch 7/100, Train Loss: 0.016653593288113673, Validation Loss: 0.09777658991515636, Precision: 0.8236111111111111, Recall: 0.7890698969646337, F1: 0.8056265324558008, Accuracy: 0.9411764705882353
Epoch 8/100, Train Loss: 0.011759075957039991, Validation Loss: 0.10155856050550938, Precision: 0.8291666666666666, Recall: 0.7890698969646337, F1: 0.8083572292542942, Accuracy: 0.9411764705882353
Epoch 9/100, Train Loss: 0.008728234547500808, Validation Loss: 0.09828501380980015, Precision: 0.8277777777777778, Recall: 0.7890698969646337, F1: 0.8075837742504409, Accuracy: 0.9495798319327731
Epoch 10/100, Train Loss: 0.006817648777117332, Validation Loss: 0.09511425532400608, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 11/100, Train Loss: 0.005590944333622853, Validation Loss: 0.09161214902997017, Precision: 0.8277777777777778, Recall: 0.7890698969646337, F1: 0.8075837742504409, Accuracy: 0.9495798319327731
Epoch 12/100, Train Loss: 0.004637450041870276, Validation Loss: 0.09392377268522978, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 13/100, Train Loss: 0.003899840630280475, Validation Loss: 0.09268148057162762, Precision: 0.8277777777777778, Recall: 0.7890698969646337, F1: 0.8075837742504409, Accuracy: 0.9495798319327731
Epoch 14/100, Train Loss: 0.003319953129782031, Validation Loss: 0.09037394262850285, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 15/100, Train Loss: 0.002900015485162536, Validation Loss: 0.0948912501335144, Precision: 0.8277777777777778, Recall: 0.7890698969646337, F1: 0.8075837742504409, Accuracy: 0.9495798319327731
Epoch 16/100, Train Loss: 0.002525625234314551, Validation Loss: 0.0903014438226819, Precision: 0.8277777777777778, Recall: 0.7890698969646337, F1: 0.8075837742504409, Accuracy: 0.9495798319327731
Epoch 17/100, Train Loss: 0.0022361379970485965, Validation Loss: 0.09374021599069238, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 18/100, Train Loss: 0.001998157938942313, Validation Loss: 0.09297344600781798, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 19/100, Train Loss: 0.0017887951844992736, Validation Loss: 0.09262467734515667, Precision: 0.8277777777777778, Recall: 0.7890698969646337, F1: 0.8075837742504409, Accuracy: 0.9495798319327731
Epoch 20/100, Train Loss: 0.0016357572749257088, Validation Loss: 0.09269061731174588, Precision: 0.8277777777777778, Recall: 0.7890698969646337, F1: 0.8075837742504409, Accuracy: 0.9495798319327731
