Epoch 1/100, Train Loss: 0.7690504948298137, Validation Loss: 0.6058843284845352, Precision: 0.5, Recall: 0.08893065998329157, F1: 0.1389237199582027, Accuracy: 0.15126050420168066
Epoch 2/100, Train Loss: 0.4393924484650294, Validation Loss: 0.37554461508989334, Precision: 0.8333333333333334, Recall: 0.4632275132275132, F1: 0.5495426142484966, Accuracy: 0.6386554621848739
Epoch 3/100, Train Loss: 0.24449391116698582, Validation Loss: 0.23582670092582703, Precision: 0.8333333333333334, Recall: 0.712225006961849, F1: 0.7657157846890774, Accuracy: 0.8571428571428571
Epoch 4/100, Train Loss: 0.15131922339399656, Validation Loss: 0.17952829599380493, Precision: 0.8333333333333334, Recall: 0.7485519353940407, F1: 0.7874338624338625, Accuracy: 0.8907563025210085
Epoch 5/100, Train Loss: 0.1021496703227361, Validation Loss: 0.15154793485999107, Precision: 0.8333333333333334, Recall: 0.761292119186856, F1: 0.7946208112874781, Accuracy: 0.907563025210084
Epoch 6/100, Train Loss: 0.07206288017332554, Validation Loss: 0.1348185408860445, Precision: 0.8333333333333334, Recall: 0.7819270398217766, F1: 0.8064751988372013, Accuracy: 0.9411764705882353
Epoch 7/100, Train Loss: 0.05472220244506995, Validation Loss: 0.12387849390506744, Precision: 0.8333333333333334, Recall: 0.7962545252018937, F1: 0.8142547569797359, Accuracy: 0.9495798319327731
Epoch 8/100, Train Loss: 0.03926018135001262, Validation Loss: 0.1200354415923357, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.9411764705882353
Epoch 9/100, Train Loss: 0.029468442685902117, Validation Loss: 0.10706018190830946, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 10/100, Train Loss: 0.02268019293745359, Validation Loss: 0.10612206533551216, Precision: 0.8333333333333334, Recall: 0.7962545252018937, F1: 0.8142547569797359, Accuracy: 0.9495798319327731
Epoch 11/100, Train Loss: 0.017705901556958756, Validation Loss: 0.10022020805627108, Precision: 0.8333333333333334, Recall: 0.7962545252018937, F1: 0.8142547569797359, Accuracy: 0.9495798319327731
Epoch 12/100, Train Loss: 0.014369547025611003, Validation Loss: 0.09726820327341557, Precision: 0.8277777777777778, Recall: 0.8018100807574492, F1: 0.814446327860962, Accuracy: 0.957983193277311
Epoch 13/100, Train Loss: 0.011748914482692878, Validation Loss: 0.0959333935752511, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
Epoch 14/100, Train Loss: 0.009800397915144761, Validation Loss: 0.09579884074628353, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
Epoch 15/100, Train Loss: 0.008224335809548696, Validation Loss: 0.09691819455474615, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
Epoch 16/100, Train Loss: 0.007036482620363434, Validation Loss: 0.09465159010142088, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
Epoch 17/100, Train Loss: 0.006192750825236241, Validation Loss: 0.0960001228377223, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
Epoch 18/100, Train Loss: 0.005355452389145891, Validation Loss: 0.09590981900691986, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
Epoch 19/100, Train Loss: 0.0047461871601020295, Validation Loss: 0.09271851647645235, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
Epoch 20/100, Train Loss: 0.004231636133044958, Validation Loss: 0.09347252361476421, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
Epoch 21/100, Train Loss: 0.0037881722828994194, Validation Loss: 0.09320690855383873, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
Epoch 22/100, Train Loss: 0.003407106059603393, Validation Loss: 0.09519251668825746, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
Epoch 23/100, Train Loss: 0.0031182662739108005, Validation Loss: 0.09504159167408943, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
