Epoch 1/100, Train Loss: 0.7215768774350484, Validation Loss: 0.5815727859735489, Precision: 0.32407407407407407, Recall: 0.12857142857142856, F1: 0.1838753387533875, Accuracy: 0.2184873949579832
Epoch 2/100, Train Loss: 0.41843530237674714, Validation Loss: 0.3375565856695175, Precision: 0.8333333333333334, Recall: 0.5364522417153996, F1: 0.6280362880362881, Accuracy: 0.7142857142857143
Epoch 3/100, Train Loss: 0.21074896852175395, Validation Loss: 0.20244204252958298, Precision: 0.8333333333333334, Recall: 0.7042884990253411, F1: 0.7611127927443132, Accuracy: 0.8571428571428571
Epoch 4/100, Train Loss: 0.11870475560426712, Validation Loss: 0.14970768056809902, Precision: 0.8277777777777778, Recall: 0.763589529379003, F1: 0.7928595066718671, Accuracy: 0.9243697478991597
Epoch 5/100, Train Loss: 0.0769413635134697, Validation Loss: 0.1144513487815857, Precision: 0.8277777777777778, Recall: 0.767557783347257, F1: 0.7950746965452847, Accuracy: 0.9327731092436975
Epoch 6/100, Train Loss: 0.05490942522883415, Validation Loss: 0.1007790369912982, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.9411764705882353
Epoch 7/100, Train Loss: 0.04049857147037983, Validation Loss: 0.0929805263876915, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.957983193277311
Epoch 8/100, Train Loss: 0.029998444331188995, Validation Loss: 0.08299249410629272, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.957983193277311
Epoch 9/100, Train Loss: 0.022344730732341608, Validation Loss: 0.08057412970811129, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.957983193277311
Epoch 10/100, Train Loss: 0.016970176032433906, Validation Loss: 0.0790814682841301, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 11/100, Train Loss: 0.013288500408331553, Validation Loss: 0.07343546953052282, Precision: 0.8333333333333334, Recall: 0.8071010860484545, F1: 0.8198311305655938, Accuracy: 0.957983193277311
Epoch 12/100, Train Loss: 0.010705294817065199, Validation Loss: 0.07397322542965412, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 13/100, Train Loss: 0.008670909935608507, Validation Loss: 0.07273681135848165, Precision: 0.8333333333333334, Recall: 0.8071010860484545, F1: 0.8198311305655938, Accuracy: 0.957983193277311
Epoch 14/100, Train Loss: 0.0072902954959621034, Validation Loss: 0.0728245354257524, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.957983193277311
Epoch 15/100, Train Loss: 0.0062417651371409495, Validation Loss: 0.06930453609675169, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.9663865546218487
Epoch 16/100, Train Loss: 0.005296784297873576, Validation Loss: 0.07068176101893187, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 17/100, Train Loss: 0.004633570229634643, Validation Loss: 0.07033961825072765, Precision: 0.8333333333333334, Recall: 0.8071010860484545, F1: 0.8198311305655938, Accuracy: 0.957983193277311
Epoch 18/100, Train Loss: 0.004037592226328949, Validation Loss: 0.06908549042418599, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 19/100, Train Loss: 0.003563446155749261, Validation Loss: 0.06903510726988316, Precision: 0.8333333333333334, Recall: 0.8071010860484545, F1: 0.8198311305655938, Accuracy: 0.957983193277311
Epoch 20/100, Train Loss: 0.0032751217639694612, Validation Loss: 0.06937473453581333, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 21/100, Train Loss: 0.002909897097075979, Validation Loss: 0.06891188304871321, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.9663865546218487
Epoch 22/100, Train Loss: 0.0026168749784119425, Validation Loss: 0.0668946304358542, Precision: 0.8333333333333334, Recall: 0.8110693400167085, F1: 0.8219389294213602, Accuracy: 0.9663865546218487
Epoch 23/100, Train Loss: 0.002399514017937084, Validation Loss: 0.06861410941928625, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.9663865546218487
Epoch 24/100, Train Loss: 0.002156878165745487, Validation Loss: 0.06947986269369721, Precision: 0.8333333333333334, Recall: 0.8110693400167085, F1: 0.8219389294213602, Accuracy: 0.9663865546218487
Epoch 25/100, Train Loss: 0.001963165953444938, Validation Loss: 0.06807496910914779, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.9663865546218487
Epoch 26/100, Train Loss: 0.001848798202505956, Validation Loss: 0.06827984936535358, Precision: 0.8333333333333334, Recall: 0.8110693400167085, F1: 0.8219389294213602, Accuracy: 0.9663865546218487
