Epoch 1/100, Train Loss: 0.8155524879693985, Validation Loss: 0.7189058065414429, Precision: 0.3333333333333333, Recall: 0.07857142857142857, F1: 0.11746031746031747, Accuracy: 0.12605042016806722
Epoch 2/100, Train Loss: 0.6105690225958824, Validation Loss: 0.5771875977516174, Precision: 0.48809523809523814, Recall: 0.06591478696741855, F1: 0.10480030721966206, Accuracy: 0.11764705882352941
Epoch 3/100, Train Loss: 0.4609646275639534, Validation Loss: 0.46775516867637634, Precision: 0.8172043010752689, Recall: 0.3409356725146198, F1: 0.4524392338142018, Accuracy: 0.4957983193277311
Epoch 4/100, Train Loss: 0.3424828089773655, Validation Loss: 0.35395482182502747, Precision: 0.8333333333333334, Recall: 0.5011417432470063, F1: 0.6010526248930043, Accuracy: 0.6134453781512605
Epoch 5/100, Train Loss: 0.24454033561050892, Validation Loss: 0.2619805335998535, Precision: 0.8247863247863249, Recall: 0.7034530771372877, F1: 0.7582464385707697, Accuracy: 0.865546218487395
Epoch 6/100, Train Loss: 0.17786187492311, Validation Loss: 0.20335498452186584, Precision: 0.8333333333333334, Recall: 0.7286271233639655, F1: 0.7764870529576413, Accuracy: 0.8907563025210085
Epoch 7/100, Train Loss: 0.1380003746598959, Validation Loss: 0.16921184957027435, Precision: 0.8290598290598291, Recall: 0.7628794207741576, F1: 0.7938725883170328, Accuracy: 0.9243697478991597
Epoch 8/100, Train Loss: 0.10810553841292858, Validation Loss: 0.15067525207996368, Precision: 0.8290598290598291, Recall: 0.7508911166805904, F1: 0.7867707576857903, Accuracy: 0.9159663865546218
Epoch 9/100, Train Loss: 0.08896637428551912, Validation Loss: 0.1358669400215149, Precision: 0.8290598290598291, Recall: 0.7620022277917015, F1: 0.7929283931537707, Accuracy: 0.9327731092436975
Epoch 10/100, Train Loss: 0.07051484892144799, Validation Loss: 0.12403632700443268, Precision: 0.8290598290598291, Recall: 0.7684349763297131, F1: 0.797119341563786, Accuracy: 0.9327731092436975
Epoch 11/100, Train Loss: 0.06033691391348839, Validation Loss: 0.11821605265140533, Precision: 0.8333333333333334, Recall: 0.7707741576162629, F1: 0.8002052545155993, Accuracy: 0.9411764705882353
Epoch 12/100, Train Loss: 0.048125633504241705, Validation Loss: 0.10778244584798813, Precision: 0.8333333333333334, Recall: 0.7795460874408242, F1: 0.8052317095420544, Accuracy: 0.9495798319327731
Epoch 13/100, Train Loss: 0.041578174103051424, Validation Loss: 0.10460343956947327, Precision: 0.8333333333333334, Recall: 0.7795460874408242, F1: 0.8052317095420544, Accuracy: 0.9495798319327731
Epoch 14/100, Train Loss: 0.034007301554083824, Validation Loss: 0.09939141571521759, Precision: 0.8333333333333334, Recall: 0.7795460874408242, F1: 0.8052317095420544, Accuracy: 0.9495798319327731
Epoch 15/100, Train Loss: 0.029168961569666862, Validation Loss: 0.09339302033185959, Precision: 0.8333333333333334, Recall: 0.7795460874408242, F1: 0.8052317095420544, Accuracy: 0.9495798319327731
Epoch 16/100, Train Loss: 0.025777059141546488, Validation Loss: 0.09034907817840576, Precision: 0.8333333333333334, Recall: 0.7795460874408242, F1: 0.8052317095420544, Accuracy: 0.9495798319327731
Epoch 17/100, Train Loss: 0.0216452123131603, Validation Loss: 0.0884195864200592, Precision: 0.8333333333333334, Recall: 0.7795460874408242, F1: 0.8052317095420544, Accuracy: 0.9495798319327731
Epoch 18/100, Train Loss: 0.01897629420273006, Validation Loss: 0.0848650336265564, Precision: 0.8333333333333334, Recall: 0.7795460874408242, F1: 0.8052317095420544, Accuracy: 0.9495798319327731
Epoch 19/100, Train Loss: 0.016955972649157047, Validation Loss: 0.08183573186397552, Precision: 0.8333333333333334, Recall: 0.7795460874408242, F1: 0.8052317095420544, Accuracy: 0.9495798319327731
Epoch 20/100, Train Loss: 0.014683451619930565, Validation Loss: 0.07960665971040726, Precision: 0.8333333333333334, Recall: 0.7835143414090782, F1: 0.8073922033692149, Accuracy: 0.9495798319327731
Epoch 21/100, Train Loss: 0.01301212643738836, Validation Loss: 0.07906463742256165, Precision: 0.8333333333333334, Recall: 0.7835143414090782, F1: 0.8073922033692149, Accuracy: 0.9495798319327731
Epoch 22/100, Train Loss: 0.012111933319829404, Validation Loss: 0.07734330743551254, Precision: 0.8333333333333334, Recall: 0.7883180172653858, F1: 0.8099864642968092, Accuracy: 0.9495798319327731
Epoch 23/100, Train Loss: 0.010850277612917125, Validation Loss: 0.075642891228199, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.9495798319327731
Epoch 24/100, Train Loss: 0.009901599027216434, Validation Loss: 0.07394719868898392, Precision: 0.8333333333333334, Recall: 0.7883180172653858, F1: 0.8099864642968092, Accuracy: 0.9495798319327731
Epoch 25/100, Train Loss: 0.008885210496373475, Validation Loss: 0.07381438463926315, Precision: 0.8333333333333334, Recall: 0.7883180172653858, F1: 0.8099864642968092, Accuracy: 0.9495798319327731
Epoch 26/100, Train Loss: 0.008140724385157228, Validation Loss: 0.0725778341293335, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.9495798319327731
Epoch 27/100, Train Loss: 0.007514348311815411, Validation Loss: 0.07162056118249893, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.9495798319327731
Epoch 28/100, Train Loss: 0.0068934730370529, Validation Loss: 0.07119229435920715, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 29/100, Train Loss: 0.006498751637991518, Validation Loss: 0.07078268378973007, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 30/100, Train Loss: 0.006050817726645619, Validation Loss: 0.07027934491634369, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 31/100, Train Loss: 0.005565751576796174, Validation Loss: 0.06959327310323715, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 32/100, Train Loss: 0.005272289155982435, Validation Loss: 0.06896217167377472, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 33/100, Train Loss: 0.004885116475634277, Validation Loss: 0.0696612223982811, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
