Epoch 1/100, Train Loss: 0.6848954717318217, Validation Loss: 0.47564297169446945, Precision: 0.8024691358024691, Recall: 0.3036897800055695, F1: 0.4165080759283657, Accuracy: 0.42857142857142855
Epoch 2/100, Train Loss: 0.26179834951957065, Validation Loss: 0.20880913734436035, Precision: 0.818121693121693, Recall: 0.7476747424115845, F1: 0.7801341402254183, Accuracy: 0.9159663865546218
Epoch 3/100, Train Loss: 0.11271776159604391, Validation Loss: 0.142721863463521, Precision: 0.8279569892473119, Recall: 0.77791701475912, F1: 0.8010049506418048, Accuracy: 0.9411764705882353
Epoch 4/100, Train Loss: 0.05913296565413475, Validation Loss: 0.10774831287562847, Precision: 0.8333333333333334, Recall: 0.7707741576162629, F1: 0.8002052545155993, Accuracy: 0.9411764705882353
Epoch 5/100, Train Loss: 0.03546453416347504, Validation Loss: 0.09628287889063358, Precision: 0.8333333333333334, Recall: 0.7930381509328877, F1: 0.8124222699047007, Accuracy: 0.9495798319327731
Epoch 6/100, Train Loss: 0.02253471165895462, Validation Loss: 0.08444873988628387, Precision: 0.8333333333333334, Recall: 0.7938735728209413, F1: 0.8129087319765286, Accuracy: 0.957983193277311
Epoch 7/100, Train Loss: 0.01495733621219794, Validation Loss: 0.07975465897470713, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.9495798319327731
Epoch 8/100, Train Loss: 0.010773551712433497, Validation Loss: 0.07894426677376032, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.9495798319327731
Epoch 9/100, Train Loss: 0.007860739979272087, Validation Loss: 0.07723894994705915, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.9495798319327731
Epoch 10/100, Train Loss: 0.006135350450252494, Validation Loss: 0.07422307599335909, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.9495798319327731
Epoch 11/100, Train Loss: 0.005019720333317916, Validation Loss: 0.0728269973769784, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.9495798319327731
Epoch 12/100, Train Loss: 0.004098074502932528, Validation Loss: 0.0754598374478519, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 13/100, Train Loss: 0.0035013671964406966, Validation Loss: 0.07022619480267167, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.9495798319327731
Epoch 14/100, Train Loss: 0.003002947619340072, Validation Loss: 0.07341430522501469, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.9495798319327731
Epoch 15/100, Train Loss: 0.002598966475731383, Validation Loss: 0.0703303748741746, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 16/100, Train Loss: 0.0022813608714689813, Validation Loss: 0.07078508334234357, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 17/100, Train Loss: 0.002064517877685527, Validation Loss: 0.07087038271129131, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
