Epoch 1/100, Train Loss: 0.9525668462117513, Validation Loss: 0.7310080975294113, Precision: 0.16666666666666666, Recall: 0.003968253968253968, F1: 0.007751937984496124, Accuracy: 0.008403361344537815
Epoch 2/100, Train Loss: 0.6374130149682363, Validation Loss: 0.6180941164493561, Precision: 0.3333333333333333, Recall: 0.02543859649122807, F1: 0.046969696969696974, Accuracy: 0.03361344537815126
Epoch 3/100, Train Loss: 0.5303167313337326, Validation Loss: 0.5081994459033012, Precision: 0.6568627450980392, Recall: 0.19888610414926203, F1: 0.2903270291568164, Accuracy: 0.2857142857142857
Epoch 4/100, Train Loss: 0.41958058476448057, Validation Loss: 0.3964656591415405, Precision: 0.8181504485852312, Recall: 0.5149401280980227, F1: 0.627944618731027, Accuracy: 0.6134453781512605
Epoch 5/100, Train Loss: 0.3247853676478068, Validation Loss: 0.3227800875902176, Precision: 0.8138461538461539, Recall: 0.6579086605402394, F1: 0.7229864386580805, Accuracy: 0.7563025210084033
Epoch 6/100, Train Loss: 0.2594064692656199, Validation Loss: 0.2686925120651722, Precision: 0.828125, Recall: 0.717557783347257, F1: 0.7676026676026676, Accuracy: 0.865546218487395
Epoch 7/100, Train Loss: 0.21046056052049, Validation Loss: 0.23466570675373077, Precision: 0.8289473684210527, Recall: 0.7413673071567808, F1: 0.7821296946296946, Accuracy: 0.907563025210084
Epoch 8/100, Train Loss: 0.1743162304162979, Validation Loss: 0.20804837346076965, Precision: 0.8290598290598291, Recall: 0.7453355611250347, F1: 0.7843416287860733, Accuracy: 0.907563025210084
Epoch 9/100, Train Loss: 0.14615906476974488, Validation Loss: 0.1837785355746746, Precision: 0.8290598290598291, Recall: 0.7684349763297131, F1: 0.797119341563786, Accuracy: 0.9243697478991597
Epoch 10/100, Train Loss: 0.12055957168340684, Validation Loss: 0.16715655475854874, Precision: 0.8290598290598291, Recall: 0.7596630465051518, F1: 0.792092886537331, Accuracy: 0.9159663865546218
Epoch 11/100, Train Loss: 0.10164613450566927, Validation Loss: 0.14999884739518166, Precision: 0.8333333333333334, Recall: 0.7684349763297131, F1: 0.799074074074074, Accuracy: 0.9243697478991597
Epoch 12/100, Train Loss: 0.08684015050530433, Validation Loss: 0.14173959009349346, Precision: 0.8333333333333334, Recall: 0.7636313004734058, F1: 0.7967300633967301, Accuracy: 0.9327731092436975
Epoch 13/100, Train Loss: 0.07617527209222316, Validation Loss: 0.13273649103939533, Precision: 0.8333333333333334, Recall: 0.7756196045669731, F1: 0.802742569409236, Accuracy: 0.9327731092436975
Epoch 14/100, Train Loss: 0.0664423460761706, Validation Loss: 0.12673227488994598, Precision: 0.8333333333333334, Recall: 0.7867307156780842, F1: 0.8091221547361899, Accuracy: 0.9411764705882353
Epoch 15/100, Train Loss: 0.058072683463493986, Validation Loss: 0.12406612187623978, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.9495798319327731
Epoch 16/100, Train Loss: 0.051893703266978265, Validation Loss: 0.12148534134030342, Precision: 0.8333333333333334, Recall: 0.7867307156780842, F1: 0.8091221547361899, Accuracy: 0.9495798319327731
Epoch 17/100, Train Loss: 0.04621341402331988, Validation Loss: 0.11472473479807377, Precision: 0.8333333333333334, Recall: 0.7867307156780842, F1: 0.8091221547361899, Accuracy: 0.9495798319327731
Epoch 18/100, Train Loss: 0.0416581129655242, Validation Loss: 0.11549444403499365, Precision: 0.8333333333333334, Recall: 0.7867307156780842, F1: 0.8091221547361899, Accuracy: 0.9495798319327731
Epoch 19/100, Train Loss: 0.037254464874664946, Validation Loss: 0.1148997712880373, Precision: 0.8333333333333334, Recall: 0.7867307156780842, F1: 0.8091221547361899, Accuracy: 0.9495798319327731
Epoch 20/100, Train Loss: 0.03301193329195182, Validation Loss: 0.112984174862504, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.957983193277311
Epoch 21/100, Train Loss: 0.030015941833456357, Validation Loss: 0.10743028670549393, Precision: 0.8333333333333334, Recall: 0.7867307156780842, F1: 0.8091221547361899, Accuracy: 0.9495798319327731
Epoch 22/100, Train Loss: 0.026907971408218146, Validation Loss: 0.1091880053281784, Precision: 0.8333333333333334, Recall: 0.8015455304928989, F1: 0.8169088628858744, Accuracy: 0.957983193277311
Epoch 23/100, Train Loss: 0.023608203201244276, Validation Loss: 0.10993121843785048, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.957983193277311
Epoch 24/100, Train Loss: 0.021447180366764466, Validation Loss: 0.10891733132302761, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.957983193277311
Epoch 25/100, Train Loss: 0.019226462952792643, Validation Loss: 0.10893686581403017, Precision: 0.8333333333333334, Recall: 0.7922862712336397, F1: 0.8121469581239696, Accuracy: 0.957983193277311
