Epoch 1/100, Train Loss: 0.7263350546360016, Validation Loss: 0.5080194026231766, Precision: 0.8208333333333333, Recall: 0.4461431356168199, F1: 0.5406459957561451, Accuracy: 0.5966386554621849
Epoch 2/100, Train Loss: 0.32967878778775533, Validation Loss: 0.254648320376873, Precision: 0.813908313908314, Recall: 0.738025619604567, F1: 0.76983759553204, Accuracy: 0.8907563025210085
Epoch 3/100, Train Loss: 0.15655946632226309, Validation Loss: 0.16134734824299812, Precision: 0.8333333333333334, Recall: 0.7573238652186021, F1: 0.7924603174603174, Accuracy: 0.9159663865546218
Epoch 4/100, Train Loss: 0.09194858024517695, Validation Loss: 0.12493305280804634, Precision: 0.8277777777777778, Recall: 0.7938735728209413, F1: 0.8101780351780352, Accuracy: 0.957983193277311
Epoch 5/100, Train Loss: 0.06001904370884101, Validation Loss: 0.10451560840010643, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9663865546218487
Epoch 6/100, Train Loss: 0.04008670672774315, Validation Loss: 0.08575625717639923, Precision: 0.8279569892473119, Recall: 0.816624895572264, F1: 0.8220315477412639, Accuracy: 0.9663865546218487
Epoch 7/100, Train Loss: 0.02830435292174419, Validation Loss: 0.08364387322217226, Precision: 0.8333333333333334, Recall: 0.8113338902812587, F1: 0.82205889193841, Accuracy: 0.9747899159663865
Epoch 8/100, Train Loss: 0.020680948222676913, Validation Loss: 0.07479934580624104, Precision: 0.8333333333333334, Recall: 0.8113338902812587, F1: 0.82205889193841, Accuracy: 0.9747899159663865
Epoch 9/100, Train Loss: 0.01529839305828015, Validation Loss: 0.0727187106385827, Precision: 0.8333333333333334, Recall: 0.8110693400167085, F1: 0.8219389294213602, Accuracy: 0.9747899159663865
Epoch 10/100, Train Loss: 0.011622613699485859, Validation Loss: 0.06948351860046387, Precision: 0.8333333333333334, Recall: 0.8057783347257031, F1: 0.8192340331813478, Accuracy: 0.9663865546218487
Epoch 11/100, Train Loss: 0.009176592358077567, Validation Loss: 0.06716710235923529, Precision: 0.8333333333333334, Recall: 0.8073656363130047, F1: 0.8200018834165176, Accuracy: 0.9663865546218487
Epoch 12/100, Train Loss: 0.007413906045258045, Validation Loss: 0.06946108257398009, Precision: 0.8333333333333334, Recall: 0.8033973823447508, F1: 0.8178940845607512, Accuracy: 0.957983193277311
Epoch 13/100, Train Loss: 0.006007601895059149, Validation Loss: 0.06430434016510844, Precision: 0.8333333333333334, Recall: 0.8113338902812587, F1: 0.82205889193841, Accuracy: 0.9747899159663865
Epoch 14/100, Train Loss: 0.005051996000111103, Validation Loss: 0.06498894141986966, Precision: 0.8333333333333334, Recall: 0.8033973823447508, F1: 0.8178940845607512, Accuracy: 0.957983193277311
Epoch 15/100, Train Loss: 0.0043681763500596086, Validation Loss: 0.06404894171282649, Precision: 0.8333333333333334, Recall: 0.8073656363130047, F1: 0.8200018834165176, Accuracy: 0.9663865546218487
Epoch 16/100, Train Loss: 0.0037555345954994363, Validation Loss: 0.06310949847102165, Precision: 0.8333333333333334, Recall: 0.8073656363130047, F1: 0.8200018834165176, Accuracy: 0.9663865546218487
Epoch 17/100, Train Loss: 0.0032992356068765123, Validation Loss: 0.0634044986218214, Precision: 0.8333333333333334, Recall: 0.8073656363130047, F1: 0.8200018834165176, Accuracy: 0.9663865546218487
Epoch 18/100, Train Loss: 0.0029215841166054207, Validation Loss: 0.062182696303352714, Precision: 0.8333333333333334, Recall: 0.8073656363130047, F1: 0.8200018834165176, Accuracy: 0.9663865546218487
Epoch 19/100, Train Loss: 0.0025860465131700037, Validation Loss: 0.06345238210633397, Precision: 0.8333333333333334, Recall: 0.8073656363130047, F1: 0.8200018834165176, Accuracy: 0.9663865546218487
Epoch 20/100, Train Loss: 0.0023371615369493764, Validation Loss: 0.06321711908094585, Precision: 0.8333333333333334, Recall: 0.8073656363130047, F1: 0.8200018834165176, Accuracy: 0.9663865546218487
Epoch 21/100, Train Loss: 0.0020998341729864477, Validation Loss: 0.06072543398477137, Precision: 0.8333333333333334, Recall: 0.8073656363130047, F1: 0.8200018834165176, Accuracy: 0.9663865546218487
Epoch 22/100, Train Loss: 0.0019017653384556374, Validation Loss: 0.062414320185780525, Precision: 0.8333333333333334, Recall: 0.8073656363130047, F1: 0.8200018834165176, Accuracy: 0.9663865546218487
Epoch 23/100, Train Loss: 0.0017382058780640365, Validation Loss: 0.06228872807696462, Precision: 0.8333333333333334, Recall: 0.8073656363130047, F1: 0.8200018834165176, Accuracy: 0.9663865546218487
Epoch 24/100, Train Loss: 0.0015840766912636657, Validation Loss: 0.06153081636875868, Precision: 0.8333333333333334, Recall: 0.8073656363130047, F1: 0.8200018834165176, Accuracy: 0.9663865546218487
Epoch 25/100, Train Loss: 0.0014685363275930285, Validation Loss: 0.061710848240181804, Precision: 0.8333333333333334, Recall: 0.8073656363130047, F1: 0.8200018834165176, Accuracy: 0.9663865546218487
