Epoch 1/100, Train Loss: 0.6760968744754792, Validation Loss: 0.5101686716079712, Precision: 0.8240740740740741, Recall: 0.2555694792536898, F1: 0.3650793650793651, Accuracy: 0.33613445378151263
Epoch 2/100, Train Loss: 0.3184009383122126, Validation Loss: 0.2598360851407051, Precision: 0.8183269476372924, Recall: 0.7246170983013087, F1: 0.7658424680458579, Accuracy: 0.8739495798319328
Epoch 3/100, Train Loss: 0.1509266788760821, Validation Loss: 0.16337056830525398, Precision: 0.826388888888889, Recall: 0.7478000556947926, F1: 0.7843225383309771, Accuracy: 0.8991596638655462
Epoch 4/100, Train Loss: 0.0860411894818147, Validation Loss: 0.13024420477449894, Precision: 0.8277777777777778, Recall: 0.7899053188526873, F1: 0.8079628453046174, Accuracy: 0.9411764705882353
Epoch 5/100, Train Loss: 0.052980764955282214, Validation Loss: 0.10340423695743084, Precision: 0.8279569892473119, Recall: 0.8033973823447508, F1: 0.8151618441235927, Accuracy: 0.957983193277311
Epoch 6/100, Train Loss: 0.036982252324620886, Validation Loss: 0.10490772314369678, Precision: 0.8279569892473119, Recall: 0.7770815928710665, F1: 0.8000585054908423, Accuracy: 0.9411764705882353
Epoch 7/100, Train Loss: 0.02428801531593005, Validation Loss: 0.08994394261389971, Precision: 0.8279569892473119, Recall: 0.8033973823447508, F1: 0.8151618441235927, Accuracy: 0.957983193277311
Epoch 8/100, Train Loss: 0.01712111517166098, Validation Loss: 0.08527714293450117, Precision: 0.8333333333333334, Recall: 0.7994291283764968, F1: 0.8157335907335908, Accuracy: 0.957983193277311
Epoch 9/100, Train Loss: 0.012536319997161626, Validation Loss: 0.07787409890443087, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 10/100, Train Loss: 0.0099905784552296, Validation Loss: 0.07519120816141367, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 11/100, Train Loss: 0.007719913714875778, Validation Loss: 0.0744312615133822, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 12/100, Train Loss: 0.006397640580932299, Validation Loss: 0.0796048603951931, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 13/100, Train Loss: 0.005261656323758264, Validation Loss: 0.07439790247008204, Precision: 0.8333333333333334, Recall: 0.8033973823447508, F1: 0.8178940845607512, Accuracy: 0.957983193277311
Epoch 14/100, Train Loss: 0.004501272342167795, Validation Loss: 0.0737548740580678, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 15/100, Train Loss: 0.003916215671536823, Validation Loss: 0.07316694315522909, Precision: 0.8333333333333334, Recall: 0.8033973823447508, F1: 0.8178940845607512, Accuracy: 0.957983193277311
Epoch 16/100, Train Loss: 0.003411561615454654, Validation Loss: 0.0712669026106596, Precision: 0.8333333333333334, Recall: 0.8033973823447508, F1: 0.8178940845607512, Accuracy: 0.957983193277311
Epoch 17/100, Train Loss: 0.002990504625874261, Validation Loss: 0.07370107993483543, Precision: 0.8333333333333334, Recall: 0.8033973823447508, F1: 0.8178940845607512, Accuracy: 0.957983193277311
Epoch 18/100, Train Loss: 0.0026279976475052534, Validation Loss: 0.07218740787357092, Precision: 0.8333333333333334, Recall: 0.8033973823447508, F1: 0.8178940845607512, Accuracy: 0.957983193277311
Epoch 19/100, Train Loss: 0.0023494840521986284, Validation Loss: 0.07281102566048503, Precision: 0.8333333333333334, Recall: 0.8033973823447508, F1: 0.8178940845607512, Accuracy: 0.957983193277311
Epoch 20/100, Train Loss: 0.0021614710877959926, Validation Loss: 0.07244813349097967, Precision: 0.8333333333333334, Recall: 0.8033973823447508, F1: 0.8178940845607512, Accuracy: 0.957983193277311
