Epoch 1/100, Train Loss: 0.6914003312587738, Validation Loss: 0.5153499245643616, Precision: 0.7389173223334097, Recall: 0.7012949039264829, F1: 0.7058457338792903, Accuracy: 0.7394957983193278
Epoch 2/100, Train Loss: 0.33200729340314866, Validation Loss: 0.2477686107158661, Precision: 0.7759259259259258, Recall: 0.7914508493455862, F1: 0.7824095979268392, Accuracy: 0.8739495798319328
Epoch 3/100, Train Loss: 0.15038119579354922, Validation Loss: 0.16312908381223679, Precision: 0.8292682926829268, Recall: 0.768476747424116, F1: 0.7960302490650296, Accuracy: 0.907563025210084
Epoch 4/100, Train Loss: 0.08613815270364285, Validation Loss: 0.11847848445177078, Precision: 0.8184139784946236, Recall: 0.7978418267891952, F1: 0.8077401214546357, Accuracy: 0.9495798319327731
Epoch 5/100, Train Loss: 0.05501140517493089, Validation Loss: 0.10361730307340622, Precision: 0.8225806451612904, Recall: 0.8018100807574492, F1: 0.811805162105042, Accuracy: 0.957983193277311
Epoch 6/100, Train Loss: 0.03806331989665826, Validation Loss: 0.0899608489125967, Precision: 0.8225806451612904, Recall: 0.7978418267891952, F1: 0.8096973632492759, Accuracy: 0.957983193277311
Epoch 7/100, Train Loss: 0.025266258666912716, Validation Loss: 0.08818023279309273, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 8/100, Train Loss: 0.017707214504480363, Validation Loss: 0.07540688198059797, Precision: 0.8333333333333334, Recall: 0.8110693400167085, F1: 0.8219389294213602, Accuracy: 0.9663865546218487
Epoch 9/100, Train Loss: 0.013279330357909203, Validation Loss: 0.08012407179921865, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
Epoch 10/100, Train Loss: 0.009996179010098178, Validation Loss: 0.0749722933396697, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
Epoch 11/100, Train Loss: 0.008000443053121368, Validation Loss: 0.07294625323265791, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 12/100, Train Loss: 0.006454469636082649, Validation Loss: 0.07570861373096704, Precision: 0.8333333333333334, Recall: 0.8018100807574492, F1: 0.8171770246594554, Accuracy: 0.957983193277311
Epoch 13/100, Train Loss: 0.005434322132108112, Validation Loss: 0.0738223334774375, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 14/100, Train Loss: 0.004661748240080973, Validation Loss: 0.07171325571835041, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 15/100, Train Loss: 0.003975178223724166, Validation Loss: 0.07331013306975365, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 16/100, Train Loss: 0.0034454589632029334, Validation Loss: 0.07137472555041313, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 17/100, Train Loss: 0.003037387675916155, Validation Loss: 0.0707058385014534, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 18/100, Train Loss: 0.002694927373280128, Validation Loss: 0.07125146081671119, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 19/100, Train Loss: 0.002429715214141955, Validation Loss: 0.07000555517151952, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 20/100, Train Loss: 0.002168053819332272, Validation Loss: 0.07146011618897319, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 21/100, Train Loss: 0.0019603893742896616, Validation Loss: 0.06799662532284856, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 22/100, Train Loss: 0.0017818986981486282, Validation Loss: 0.07164545077830553, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 23/100, Train Loss: 0.0016459234058856965, Validation Loss: 0.0702659348025918, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 24/100, Train Loss: 0.001486821398915102, Validation Loss: 0.06830213125795126, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
Epoch 25/100, Train Loss: 0.0013825776831557354, Validation Loss: 0.06882251054048538, Precision: 0.8333333333333334, Recall: 0.7978418267891952, F1: 0.815069225803689, Accuracy: 0.957983193277311
