Epoch 1/100, Train Loss: 0.7301656365394592, Validation Loss: 0.5653008669614792, Precision: 0.4895833333333333, Recall: 0.09461152882205515, F1: 0.14832810867293625, Accuracy: 0.14285714285714285
Epoch 2/100, Train Loss: 0.40005778074264525, Validation Loss: 0.33569222688674927, Precision: 0.8333333333333334, Recall: 0.6005987190197717, F1: 0.6930691142252314, Accuracy: 0.7394957983193278
Epoch 3/100, Train Loss: 0.21606995711723964, Validation Loss: 0.22086014226078987, Precision: 0.8333333333333334, Recall: 0.7278752436647173, F1: 0.7761111761111762, Accuracy: 0.8823529411764706
Epoch 4/100, Train Loss: 0.1414240765074889, Validation Loss: 0.17154460214078426, Precision: 0.8277777777777778, Recall: 0.7548175995544416, F1: 0.7883550021673624, Accuracy: 0.9243697478991597
Epoch 5/100, Train Loss: 0.09756147873898348, Validation Loss: 0.14641033299267292, Precision: 0.8277777777777778, Recall: 0.7811333890281258, F1: 0.8032080905498628, Accuracy: 0.9411764705882353
Epoch 6/100, Train Loss: 0.06824259522060554, Validation Loss: 0.1323934718966484, Precision: 0.8333333333333334, Recall: 0.7700222779170147, F1: 0.7999917162808569, Accuracy: 0.9327731092436975
Epoch 7/100, Train Loss: 0.04957491171856721, Validation Loss: 0.1216479204595089, Precision: 0.8333333333333334, Recall: 0.7795460874408242, F1: 0.8052317095420544, Accuracy: 0.9495798319327731
Epoch 8/100, Train Loss: 0.03617150466889143, Validation Loss: 0.11592261120676994, Precision: 0.8333333333333334, Recall: 0.7763297131718184, F1: 0.8031275221953188, Accuracy: 0.9495798319327731
Epoch 9/100, Train Loss: 0.02766725408534209, Validation Loss: 0.10185786336660385, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.957983193277311
Epoch 10/100, Train Loss: 0.020842549142738184, Validation Loss: 0.09835253283381462, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.957983193277311
Epoch 11/100, Train Loss: 0.01631772049392263, Validation Loss: 0.09110857453197241, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.957983193277311
Epoch 12/100, Train Loss: 0.012970356301714977, Validation Loss: 0.0882704146206379, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.957983193277311
Epoch 13/100, Train Loss: 0.010534303883711496, Validation Loss: 0.08792186249047518, Precision: 0.8333333333333334, Recall: 0.7943609022556392, F1: 0.8129158819836787, Accuracy: 0.957983193277311
Epoch 14/100, Train Loss: 0.00883557399113973, Validation Loss: 0.08809382282197475, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.957983193277311
Epoch 15/100, Train Loss: 0.007620205264538526, Validation Loss: 0.08485217485576868, Precision: 0.8333333333333334, Recall: 0.7943609022556392, F1: 0.8129158819836787, Accuracy: 0.957983193277311
Epoch 16/100, Train Loss: 0.006535712955519557, Validation Loss: 0.08493561297655106, Precision: 0.8333333333333334, Recall: 0.7983291562238931, F1: 0.8150763758108391, Accuracy: 0.957983193277311
Epoch 17/100, Train Loss: 0.005542771339726945, Validation Loss: 0.08462284784764051, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.957983193277311
Epoch 18/100, Train Loss: 0.004811435402370989, Validation Loss: 0.08311504824087024, Precision: 0.8333333333333334, Recall: 0.7943609022556392, F1: 0.8129158819836787, Accuracy: 0.957983193277311
Epoch 19/100, Train Loss: 0.004276541511838635, Validation Loss: 0.08200414897873998, Precision: 0.8333333333333334, Recall: 0.7851016429963797, F1: 0.8081539772217737, Accuracy: 0.957983193277311
Epoch 20/100, Train Loss: 0.00384039292888095, Validation Loss: 0.08555618207901716, Precision: 0.8333333333333334, Recall: 0.7943609022556392, F1: 0.8129158819836787, Accuracy: 0.957983193277311
Epoch 21/100, Train Loss: 0.0033794294266651075, Validation Loss: 0.0836595082655549, Precision: 0.8333333333333334, Recall: 0.7983291562238931, F1: 0.8150763758108391, Accuracy: 0.957983193277311
Epoch 22/100, Train Loss: 0.003026608587242663, Validation Loss: 0.08314983919262886, Precision: 0.8333333333333334, Recall: 0.7943609022556392, F1: 0.8129158819836787, Accuracy: 0.957983193277311
Epoch 23/100, Train Loss: 0.002804116594294707, Validation Loss: 0.08335501234978437, Precision: 0.8333333333333334, Recall: 0.7943609022556392, F1: 0.8129158819836787, Accuracy: 0.957983193277311
