Epoch 1/100, Train Loss: 0.6767610708872477, Validation Loss: 0.5330140292644501, Precision: 0.2283198276285711, Recall: 0.8222222222222223, F1: 0.3441033219965977, Accuracy: 0.01680672268907563
Epoch 2/100, Train Loss: 0.3229105681180954, Validation Loss: 0.2555968686938286, Precision: 0.555911310911311, Recall: 0.8245614035087719, F1: 0.6576736610340005, Accuracy: 0.3865546218487395
Epoch 3/100, Train Loss: 0.14788015112280845, Validation Loss: 0.16635850816965103, Precision: 0.7662168241115609, Recall: 0.8245614035087719, F1: 0.7925706421327033, Accuracy: 0.8739495798319328
Epoch 4/100, Train Loss: 0.08299374505877495, Validation Loss: 0.12609178200364113, Precision: 0.7808745348219034, Recall: 0.8245614035087719, F1: 0.8012604150915045, Accuracy: 0.907563025210084
Epoch 5/100, Train Loss: 0.053220283488432565, Validation Loss: 0.10383933782577515, Precision: 0.7953557312252965, Recall: 0.8245614035087719, F1: 0.809043059043059, Accuracy: 0.9243697478991597
Epoch 6/100, Train Loss: 0.035628838030000526, Validation Loss: 0.09812692739069462, Precision: 0.8106150793650794, Recall: 0.820593149540518, F1: 0.8152107265010491, Accuracy: 0.957983193277311
Epoch 7/100, Train Loss: 0.0246162671285371, Validation Loss: 0.08885203674435616, Precision: 0.8107073643410853, Recall: 0.8245614035087719, F1: 0.8172181961555776, Accuracy: 0.957983193277311
Epoch 8/100, Train Loss: 0.017257111985236405, Validation Loss: 0.08051133994013071, Precision: 0.8107073643410853, Recall: 0.8245614035087719, F1: 0.8172181961555776, Accuracy: 0.957983193277311
Epoch 9/100, Train Loss: 0.012925139845659335, Validation Loss: 0.0795545456930995, Precision: 0.8107073643410853, Recall: 0.8245614035087719, F1: 0.8172181961555776, Accuracy: 0.957983193277311
Epoch 10/100, Train Loss: 0.010175196469450991, Validation Loss: 0.07884597312659025, Precision: 0.8106150793650794, Recall: 0.820593149540518, F1: 0.8152107265010491, Accuracy: 0.957983193277311
Epoch 11/100, Train Loss: 0.007958331238478422, Validation Loss: 0.08218128746375442, Precision: 0.8189484126984127, Recall: 0.820593149540518, F1: 0.8194842307745533, Accuracy: 0.9663865546218487
Epoch 12/100, Train Loss: 0.006565229517097274, Validation Loss: 0.07243213383480906, Precision: 0.8107073643410853, Recall: 0.8245614035087719, F1: 0.8172181961555776, Accuracy: 0.957983193277311
Epoch 13/100, Train Loss: 0.005535436871772011, Validation Loss: 0.07483869232237339, Precision: 0.8106150793650794, Recall: 0.820593149540518, F1: 0.8152107265010491, Accuracy: 0.957983193277311
Epoch 14/100, Train Loss: 0.004595744997883836, Validation Loss: 0.07462153909727931, Precision: 0.8102790578597031, Recall: 0.8150375939849624, F1: 0.8123903492755953, Accuracy: 0.9495798319327731
Epoch 15/100, Train Loss: 0.003949087547759215, Validation Loss: 0.07586390385404229, Precision: 0.8102790578597031, Recall: 0.8150375939849624, F1: 0.8123903492755953, Accuracy: 0.9495798319327731
Epoch 16/100, Train Loss: 0.0034873542686303456, Validation Loss: 0.07522972207516432, Precision: 0.8102790578597031, Recall: 0.8150375939849624, F1: 0.8123903492755953, Accuracy: 0.9495798319327731
