Epoch 1/100, Train Loss: 0.6188777123888334, Validation Loss: 0.35560376942157745, Precision: 0.8162878787878789, Recall: 0.5548872180451129, F1: 0.6498888330260879, Accuracy: 0.7142857142857143
Epoch 2/100, Train Loss: 0.19730790729324024, Validation Loss: 0.15629993379116058, Precision: 0.8333333333333334, Recall: 0.77791701475912, F1: 0.8042591416009138, Accuracy: 0.9411764705882353
Epoch 3/100, Train Loss: 0.08955698410669963, Validation Loss: 0.11935100425034761, Precision: 0.8333333333333334, Recall: 0.7390281258702313, F1: 0.781724612462611, Accuracy: 0.8991596638655462
Epoch 4/100, Train Loss: 0.04762680723021428, Validation Loss: 0.08657825784757733, Precision: 0.8333333333333334, Recall: 0.7954608744082429, F1: 0.8135184008601731, Accuracy: 0.9495798319327731
Epoch 5/100, Train Loss: 0.027367667745177945, Validation Loss: 0.0742981843650341, Precision: 0.8333333333333334, Recall: 0.7888053467000836, F1: 0.8102438645542094, Accuracy: 0.9495798319327731
Epoch 6/100, Train Loss: 0.01615062856581062, Validation Loss: 0.06785942940041423, Precision: 0.8292682926829268, Recall: 0.7985937064884433, F1: 0.8132880729266271, Accuracy: 0.9495798319327731
Epoch 7/100, Train Loss: 0.01123161509167403, Validation Loss: 0.06431909906677902, Precision: 0.8333333333333334, Recall: 0.8038847117794486, F1: 0.8179012345679012, Accuracy: 0.957983193277311
Epoch 8/100, Train Loss: 0.007139327668119222, Validation Loss: 0.06436411733739078, Precision: 0.8333333333333334, Recall: 0.7906571985519354, F1: 0.810978835978836, Accuracy: 0.9495798319327731
Epoch 9/100, Train Loss: 0.0054321524260255195, Validation Loss: 0.06294117169454694, Precision: 0.8333333333333334, Recall: 0.7943609022556392, F1: 0.8129158819836787, Accuracy: 0.9495798319327731
Epoch 10/100, Train Loss: 0.004307514297155043, Validation Loss: 0.058398407185450196, Precision: 0.8333333333333334, Recall: 0.8038847117794486, F1: 0.8179012345679012, Accuracy: 0.957983193277311
Epoch 11/100, Train Loss: 0.003335352806607261, Validation Loss: 0.061723470222204924, Precision: 0.8333333333333334, Recall: 0.7999164578111947, F1: 0.8157407407407408, Accuracy: 0.9495798319327731
Epoch 12/100, Train Loss: 0.002755169419106096, Validation Loss: 0.05802660109475255, Precision: 0.8333333333333334, Recall: 0.7946254525201893, F1: 0.8131393298059965, Accuracy: 0.9495798319327731
Epoch 13/100, Train Loss: 0.0024247462201553087, Validation Loss: 0.06143806874752045, Precision: 0.8333333333333334, Recall: 0.7906571985519354, F1: 0.810978835978836, Accuracy: 0.9495798319327731
Epoch 14/100, Train Loss: 0.002078398666344583, Validation Loss: 0.05765317182522267, Precision: 0.8333333333333334, Recall: 0.7999164578111947, F1: 0.8157407407407408, Accuracy: 0.9495798319327731
Epoch 15/100, Train Loss: 0.0017159705312224105, Validation Loss: 0.060807533329352736, Precision: 0.8333333333333334, Recall: 0.7999164578111947, F1: 0.8157407407407408, Accuracy: 0.9495798319327731
Epoch 16/100, Train Loss: 0.0015085855547416335, Validation Loss: 0.05855253431946039, Precision: 0.8333333333333334, Recall: 0.7999164578111947, F1: 0.8157407407407408, Accuracy: 0.9495798319327731
Epoch 17/100, Train Loss: 0.0012992584602519249, Validation Loss: 0.059357585152611136, Precision: 0.8333333333333334, Recall: 0.7999164578111947, F1: 0.8157407407407408, Accuracy: 0.9495798319327731
Epoch 18/100, Train Loss: 0.0011559224018128588, Validation Loss: 0.05944011907558888, Precision: 0.8333333333333334, Recall: 0.7999164578111947, F1: 0.8157407407407408, Accuracy: 0.9495798319327731
