Epoch 1/100, Train Loss: 0.7113268136978149, Validation Loss: 0.5318504944443703, Precision: 0.49275362318840576, Recall: 0.21917293233082705, F1: 0.28752675895533036, Accuracy: 0.35294117647058826
Epoch 2/100, Train Loss: 0.32925425718228024, Validation Loss: 0.2508033588528633, Precision: 0.8333333333333334, Recall: 0.7018657755499861, F1: 0.7597980230333171, Accuracy: 0.8739495798319328
Epoch 3/100, Train Loss: 0.1551904025177161, Validation Loss: 0.1644279509782791, Precision: 0.8333333333333334, Recall: 0.7508911166805904, F1: 0.7895431145431147, Accuracy: 0.9327731092436975
Epoch 4/100, Train Loss: 0.0931954729060332, Validation Loss: 0.14388204738497734, Precision: 0.8275862068965517, Recall: 0.75323029796714, F1: 0.7876511713251494, Accuracy: 0.9411764705882353
Epoch 5/100, Train Loss: 0.06181127764284611, Validation Loss: 0.12904219143092632, Precision: 0.8333333333333334, Recall: 0.7587858535226956, F1: 0.7933008888392736, Accuracy: 0.9411764705882353
Epoch 6/100, Train Loss: 0.04231238433470329, Validation Loss: 0.10040674172341824, Precision: 0.8291666666666666, Recall: 0.7802979671400724, F1: 0.8033307742278392, Accuracy: 0.9411764705882353
Epoch 7/100, Train Loss: 0.0282100028047959, Validation Loss: 0.10013679228723049, Precision: 0.8333333333333334, Recall: 0.7835143414090782, F1: 0.8073922033692149, Accuracy: 0.9495798319327731
Epoch 8/100, Train Loss: 0.019975289919724068, Validation Loss: 0.08417743351310492, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 9/100, Train Loss: 0.014823749878754218, Validation Loss: 0.08567634131759405, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 10/100, Train Loss: 0.01129428354712824, Validation Loss: 0.08016097918152809, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 11/100, Train Loss: 0.008737283945083617, Validation Loss: 0.08107563573867083, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 12/100, Train Loss: 0.0070981579677512245, Validation Loss: 0.07526257913559675, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 13/100, Train Loss: 0.00589239220911016, Validation Loss: 0.07566701248288155, Precision: 0.8333333333333334, Recall: 0.7946254525201893, F1: 0.8131393298059965, Accuracy: 0.9495798319327731
Epoch 14/100, Train Loss: 0.0049918251189713676, Validation Loss: 0.07360912766307592, Precision: 0.8333333333333334, Recall: 0.7890698969646337, F1: 0.8103144710489344, Accuracy: 0.9495798319327731
Epoch 15/100, Train Loss: 0.00424950811235855, Validation Loss: 0.07459227228537202, Precision: 0.8333333333333334, Recall: 0.7946254525201893, F1: 0.8131393298059965, Accuracy: 0.9495798319327731
Epoch 16/100, Train Loss: 0.003757250130486985, Validation Loss: 0.07317526545375586, Precision: 0.8333333333333334, Recall: 0.7946254525201893, F1: 0.8131393298059965, Accuracy: 0.9495798319327731
Epoch 17/100, Train Loss: 0.003248558146879077, Validation Loss: 0.0724299754947424, Precision: 0.8333333333333334, Recall: 0.8038847117794486, F1: 0.8179012345679012, Accuracy: 0.957983193277311
Epoch 18/100, Train Loss: 0.0028672401327639817, Validation Loss: 0.07620781566947699, Precision: 0.8333333333333334, Recall: 0.7946254525201893, F1: 0.8131393298059965, Accuracy: 0.9495798319327731
Epoch 19/100, Train Loss: 0.002559120902636399, Validation Loss: 0.07493253285065293, Precision: 0.8333333333333334, Recall: 0.8126566416040101, F1: 0.8226559893226559, Accuracy: 0.9663865546218487
Epoch 20/100, Train Loss: 0.0022963264530214173, Validation Loss: 0.0728452312760055, Precision: 0.8333333333333334, Recall: 0.7946254525201893, F1: 0.8131393298059965, Accuracy: 0.9495798319327731
Epoch 21/100, Train Loss: 0.00212249441149955, Validation Loss: 0.07342579122632742, Precision: 0.8333333333333334, Recall: 0.7946254525201893, F1: 0.8131393298059965, Accuracy: 0.9495798319327731
