Epoch 1/100, Train Loss: 0.730613382657369, Validation Loss: 0.5425599813461304, Precision: 0.16666666666666666, Recall: 0.031746031746031744, F1: 0.05333333333333334, Accuracy: 0.06722689075630252
Epoch 2/100, Train Loss: 0.35236279914776486, Validation Loss: 0.2923998758196831, Precision: 0.8333333333333334, Recall: 0.28940406571985516, F1: 0.41211118630473464, Accuracy: 0.40336134453781514
Epoch 3/100, Train Loss: 0.16623212322592734, Validation Loss: 0.17374142445623875, Precision: 0.8333333333333334, Recall: 0.6446393762183236, F1: 0.7261208325724454, Accuracy: 0.8151260504201681
Epoch 4/100, Train Loss: 0.09774060075481733, Validation Loss: 0.14218060486018658, Precision: 0.8333333333333334, Recall: 0.6531049846839321, F1: 0.7319207194207195, Accuracy: 0.8235294117647058
Epoch 5/100, Train Loss: 0.06313631807764371, Validation Loss: 0.1153130866587162, Precision: 0.8333333333333334, Recall: 0.7182678919521024, F1: 0.7697473570891292, Accuracy: 0.8907563025210085
Epoch 6/100, Train Loss: 0.041584591815869015, Validation Loss: 0.10246511548757553, Precision: 0.8333333333333334, Recall: 0.7214842662211084, F1: 0.771897979106566, Accuracy: 0.8907563025210085
Epoch 7/100, Train Loss: 0.02798304526756207, Validation Loss: 0.08778971061110497, Precision: 0.8333333333333334, Recall: 0.7437064884433305, F1: 0.7851386278983566, Accuracy: 0.9243697478991597
Epoch 8/100, Train Loss: 0.02018047822639346, Validation Loss: 0.08226610999554396, Precision: 0.8333333333333334, Recall: 0.752478418267892, F1: 0.7896431324028613, Accuracy: 0.9243697478991597
Epoch 9/100, Train Loss: 0.014983392755190532, Validation Loss: 0.08580362889915705, Precision: 0.8333333333333334, Recall: 0.752478418267892, F1: 0.7896431324028613, Accuracy: 0.9243697478991597
Epoch 10/100, Train Loss: 0.011476527402798335, Validation Loss: 0.0767036834731698, Precision: 0.8333333333333334, Recall: 0.752478418267892, F1: 0.7896431324028613, Accuracy: 0.9243697478991597
Epoch 11/100, Train Loss: 0.008916236211856205, Validation Loss: 0.07390742702409625, Precision: 0.8333333333333334, Recall: 0.752478418267892, F1: 0.7896431324028613, Accuracy: 0.9243697478991597
Epoch 12/100, Train Loss: 0.007326374777282278, Validation Loss: 0.07334317173808813, Precision: 0.8333333333333334, Recall: 0.7700222779170147, F1: 0.7999917162808569, Accuracy: 0.9327731092436975
Epoch 13/100, Train Loss: 0.006087148810426394, Validation Loss: 0.07220036815851927, Precision: 0.8333333333333334, Recall: 0.7739905318852687, F1: 0.8022069061542746, Accuracy: 0.9411764705882353
Epoch 14/100, Train Loss: 0.00516193873093774, Validation Loss: 0.07141053210943937, Precision: 0.8333333333333334, Recall: 0.7739905318852687, F1: 0.8022069061542746, Accuracy: 0.9411764705882353
Epoch 15/100, Train Loss: 0.004370101386060318, Validation Loss: 0.07137546315789223, Precision: 0.8333333333333334, Recall: 0.7827624617098302, F1: 0.8069616609090294, Accuracy: 0.9411764705882353
Epoch 16/100, Train Loss: 0.0038242104540889463, Validation Loss: 0.07340517360717058, Precision: 0.8333333333333334, Recall: 0.7739905318852687, F1: 0.8022069061542746, Accuracy: 0.9411764705882353
Epoch 17/100, Train Loss: 0.0033406272375335294, Validation Loss: 0.07316933991387486, Precision: 0.8333333333333334, Recall: 0.7827624617098302, F1: 0.8069616609090294, Accuracy: 0.9411764705882353
Epoch 18/100, Train Loss: 0.0029568592164044578, Validation Loss: 0.07318972609937191, Precision: 0.8333333333333334, Recall: 0.7739905318852687, F1: 0.8022069061542746, Accuracy: 0.9411764705882353
Epoch 19/100, Train Loss: 0.0026733192537600797, Validation Loss: 0.07280187797732651, Precision: 0.8333333333333334, Recall: 0.7827624617098302, F1: 0.8069616609090294, Accuracy: 0.9411764705882353
